gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA	iso_GS_1_mRNA	iso_GS_2_mRNA	iso_MC_1_mRNA	iso_MC_2_mRNA
ENSG00000265141.2	RN7SL451P	8.280230150765439	5.741171782041744	20.018736077188322	33.64038941551372	19.412582852664514	15.728048959238706	0	0	0	0
ENSG00000142583.18	SLC2A5	10.53847473733783	0	2.859819439598332	2.4028849582509797	24.265728565830642	0	25.916586018753872	14.532845814180934	14.124156782791472	29.025686849989842
ENSG00000180758.12	GPR157	404.22578099645824	235.38804306371148	219.2528237025388	218.66253120083917	601.7900684325999	112.51604255455382	97.90710273751462	96.44524949410983	105.93117587093604	94.33348226246699
ENSG00000228526.8	MIR34AHG	19.5714530836274	29.343766885991133	12.392550904926106	19.223079666007838	17.794867614942472	1.8147748799121584	115.18482675001721	92.48174609024231	114.40566994061092	105.21811483121317
ENSG00000234546.5	LNCTAM34A	14.302215714958486	11.482343564083488	0.9532731465327773	16.82019470775686	39.63402332419005	15.728048959238706	64.79146504688468	60.773718859302086	46.60971738321186	53.213759224981374
ENSG00000049239.13	H6PD	971.7979204216529	868.1927550398681	643.4593739096247	164.5976196401921	927.7596888335917	718.045927485244	2984.726823159821	3197.2260791198055	2268.3395793163104	2253.1189417304613
ENSG00000171621.14	SPSB1	469.71487400705763	1455.7060007354733	450.8981983100037	233.07984095034504	753.855300778472	307.9068046250962	393.0682212844337	469.0145694576574	241.52308098573417	220.11145861242295
ENSG00000284652.1	ENSG00000284652	21.07694947467566	21.68887117660214	16.205643491057213	10.812982312129408	12.132864282915321	8.468949439590073	4.319431003125645	6.605839006445879	12.711741104512324	7.256421712497461
ENSG00000284693.2	LINC02606	63.23084842402699	70.16987733606575	16.205643491057213	25.23029206163529	35.589735229884944	52.02354655748187	69.11089605001033	83.23357148121808	105.93117587093604	88.28646416871909
ENSG00000171612.7	SLC25A33	779.8471305629995	1951.3604979184104	991.4040723940884	1256.7088331652624	1010.2631659574158	887.4249162770454	604.7203404375903	759.6714857412761	834.737665862976	804.2534064684685
ENSG00000188807.13	TMEM201	152.05513549587442	131.4090430111777	283.1221245202349	56.46779651889803	95.44519902560053	144.57706543300196	617.6786334469673	692.2919278755281	669.4850315043158	543.02222481856
ENSG00000171608.18	PIK3CD	604.456801005877	485.44796957041854	1518.5641224267142	430.1164075269254	997.3214440556394	730.7493516446291	322.5175149000482	376.5328233674151	384.17706449192804	307.1885191623925
ENSG00000231789.4	PIK3CD-AS2	182.16506331683965	156.92536204247432	197.3275413322849	273.9288852406117	228.09784851880806	120.38006703417317	73.43032705313597	85.87590708379642	77.6828623053531	59.26077731872926
ENSG00000171603.18	CLSTN1	4463.796799458096	2880.154510657608	7578.52151493558	1543.8535856762546	3052.628653581495	5537.483083571966	5592.223338713336	5839.561681698157	5958.981746659722	5466.504356748087
ENSG00000178585.15	CTNNBIP1	2283.838025220213	2776.8134185808567	2931.3149255882904	2549.4609407042894	2004.3491795376112	3276.8785081613873	2499.5107404753735	2660.8319517964	2532.461311154511	2499.837279955375
ENSG00000162441.12	LZIC	4233.455851627711	5274.861051744798	4115.280173581999	6273.932625993309	3782.2182257941363	4512.135276421596	2895.4585824285573	2985.8392309135374	2806.4699527406656	3077.932209717673
ENSG00000228150.1	ENSG00000228150	6.774733759717177	16.585607370342814	0.9532731465327773	8.41009735387843	2.426572856583064	7.864024479619353	34.55544802500516	14.532845814180934	19.77381949590806	20.559861518742803
ENSG00000173614.14	NMNAT1	998.8968554605216	813.3326691225803	397.51490210416813	653.5847086442665	895.4053840791507	617.6283841301046	695.4283915032289	726.6422907090467	693.4960980350613	697.8258880185058
ENSG00000202415.1	RN7SKP269	19.5714530836274	12.75815951564832	30.504740689048873	28.834619499011758	15.368294758359408	38.11027247815532	1.439810334375215	6.605839006445879	7.062078391395736	4.837614474998307
ENSG00000162444.12	RBP7	13.549467519434353	17.861423321907647	17.158916637589993	10.812982312129408	25.074586184691665	0.6049249599707195	10.078672340626506	31.708027230940218	9.88690974795403	6.047018093747884
ENSG00000130939.20	UBE4B	3108.85004751466	2582.2514859672197	4219.186946554072	2145.776267718125	3182.0458725992585	3544.860265428416	2323.853879681597	2477.1896274172045	2611.556589138143	2300.285682861695
ENSG00000054523.20	KIF1B	11838.470871008005	17832.079555021657	29438.028038078697	7666.404459299751	12436.185889988205	16108.54675906029	14720.620858652199	15274.020950704162	16564.81107485784	15662.986266425767
ENSG00000284735.1	ENSG00000284735	81.29680511660612	75.9110491181075	46.71038418010609	28.834619499011758	44.48716903735618	41.739822237979645	93.58767173438898	84.55473928250726	105.93117587093604	106.42751844996275
ENSG00000284642.1	ENSG00000284642	104.63199917785418	107.80644790722829	110.57968499780216	33.64038941551372	33.16316237330188	97.39291855528583	82.06918905938726	85.87590708379642	86.15735637502797	93.12407864371741
ENSG00000142657.21	PGD	5263.968131300247	5207.880714287644	6137.1725173780205	3827.795738493811	6312.324857591411	4625.861168896092	10903.683662223504	11521.904395042902	12450.444204030682	12083.15155492702
ENSG00000175279.22	CENPS	50.43412910011676	45.29146628055153	40.990745300909424	8.41009735387843	21.03029809038656	32.06102287844813	56.15260304063339	50.20437644898868	28.248313565582944	58.051373699979685
ENSG00000241563.4	CORT	11.291222932861961	13.396067491430735	46.71038418010609	4.805769916501959	16.17715237722043	9.073874399560792	7.1990516718760755	22.45985262191599	9.88690974795403	4.837614474998307
ENSG00000160049.12	DFFA	3789.3344162684743	3304.3633145529147	2896.9970923131104	2845.01579056916	4091.2018361990467	3090.561620490406	3505.9381642036487	3834.028959341188	3514.090207558518	3554.437235505006
ENSG00000142655.13	PEX14	614.2425275476908	327.2467915763794	472.82348068025755	334.0010091968862	577.5243398667693	623.072708769841	470.81797934069533	549.6058053362972	569.2035183464964	472.8768149310845
ENSG00000130940.15	CASZ1	486.27533430858847	42.10192640163945	344.1316058983326	56.46779651889803	454.5779817998941	240.76013406834633	211.6521191531566	191.5693311869305	279.65830429927115	235.83370565616747
ENSG00000120948.19	TARDBP	1321.8258313403737	1627.9411541967256	2439.425981977377	2180.618099612764	1346.7479354036006	1417.3391812113957	1385.0975416689569	1380.6203523471888	2330.4858691605928	2054.776748255531
ENSG00000009724.18	MASP2	91.08253165841982	110.35807981035796	352.7110642171276	180.21637186882347	96.25405664446156	161.5149643121821	129.58293009376936	137.4014513340743	209.0375203853138	157.22247043744497
ENSG00000116649.10	SRM	310.13225655594186	281.3174173200454	644.4126470561574	425.31063761042344	361.5593556308766	532.9388897342038	285.08244620629256	363.32114535452337	306.49420218657497	289.0474648811488
ENSG00000171824.14	EXOSC10	1999.2992073120913	2022.806191206041	1848.3966311270551	1751.7031345649643	1955.008864787089	1713.1474866370775	1386.537352003332	1578.7955225405651	1597.4421321337154	1529.8955777182146
ENSG00000230337.3	EXOSC10-AS1	12.796719323910223	1.275815951564832	0	6.00721239562745	4.853145713166128	8.468949439590073	21.597155015628225	15.854013615470109	16.948988139349765	12.094036187495767
ENSG00000198793.14	MTOR	2913.8882648739104	2469.9796822295148	2726.361199083743	1247.0972933322585	2461.3537341940882	2534.030657317344	3472.8225265130186	3946.328222450768	3731.602222013507	3358.5138492675746
ENSG00000253086.1	RNU6-537P	27.85168323439284	21.68887117660214	78.16839801568774	86.50385849703527	28.31001666013575	109.49141775470022	0	0	0	0
ENSG00000171819.5	ANGPTL7	236.36293339457706	14987.647891007862	86.74785633448273	111.73415055867056	59.04660617685457	209.30403614986892	20.15734468125301	18.49634921804846	26.835897887303798	38.700915799986454
ENSG00000120942.14	UBIAD1	407.9895219740789	473.96562600633507	510.0011333950359	300.36061978137246	356.70620991771045	534.753664614116	616.2388231125921	685.6860888690823	620.0504827645456	574.466718906049
ENSG00000204624.8	DISP3	156.5716246690192	59.325441747764685	631.0668230046986	192.2307966600784	126.99064616118036	398.0406236607334	440.5819623188158	499.40142888730844	953.3805828384244	740.155014674741
ENSG00000284708.1	ENSG00000284708	42.90664714487546	40.188202474292204	83.88803689488441	21.625964624258817	50.14917236938333	18.752673759092303	8.63886200625129	2.6423356025783518	7.062078391395736	9.675228949996614
ENSG00000116661.11	FBXO2	1316.5565939717048	1992.186608368485	884.6374799824173	708.851062684039	1794.8550562526066	734.9838263644241	228.92984316565918	229.8831974243166	159.60297164554365	157.22247043744497
ENSG00000132879.14	FBXO44	908.5670719976258	975.9992029470964	934.2076836021217	728.0741423500468	783.7830326763298	767.0448492428723	1231.0378358908088	1303.9926198724165	1072.0234998138728	1011.0614252746461
ENSG00000116670.16	MAD2L2	1790.035208956383	1574.994792206785	1427.0499003595676	1522.2276210519958	1519.8434658398594	2096.669911258514	1821.360072984647	2092.7297972420542	2077.6634627486255	2068.080188061776
ENSG00000116663.11	FBXO6	22.582445865723923	22.964687128166975	2.859819439598332	6.00721239562745	29.118874278996774	30.246247998535974	46.07393070000688	51.525544250277854	40.96005467009527	22.97866875624196
ENSG00000162490.7	DRAXIN	1639.4855698515569	2602.6645411922573	3647.223058634406	1314.3780721632859	1447.8551377612284	3860.6310945331315	3848.6130237849497	3976.7150818804193	5482.997663079649	5442.316284373095
ENSG00000177674.16	AGTRAP	267.22560941106644	239.8533988941884	68.63566655035997	78.09376114315684	244.27500089602847	268.5866822269994	757.3402358813631	941.9926423191823	572.0283497030546	602.2830021372891
ENSG00000177000.13	MTHFR	916.8473021483913	846.503883863266	1279.292562646987	403.6846729861646	825.0347712382419	1003.5705085914236	1691.7771428908777	1733.3721552913987	1381.342533357006	1405.3270049870082
ENSG00000011021.23	CLCN6	1260.853227502919	1376.6054117384535	2679.650814903637	653.5847086442665	1292.5544749399123	1603.6560688823772	1356.3013349814526	1387.2261913536347	1426.5398350619387	1171.9121065683398
ENSG00000120937.9	NPPB	39.1429061672548	9.568619636736239	49.57020361970442	96.1153983300392	79.2680466483801	8.468949439590073	14.398103343752151	5.2846712051567035	2.8248313565582945	4.837614474998307
ENSG00000285646.2	ENSG00000285646	48.17588451354437	47.20519020789878	49.57020361970442	109.33126560041958	54.19346046368844	96.78799359531511	167.01799878752493	196.85400239208718	279.65830429927115	321.7013625873874
ENSG00000201801.1	RNU5E-4P	33.87366879858588	17.861423321907647	46.71038418010609	66.07933635190194	20.221440471525536	30.246247998535974	59.032223709383814	34.350362833518574	52.25938009632845	79.82063883747206
ENSG00000116685.17	KIAA2013	1076.429919599507	655.7693991043236	548.1320592563469	428.9149650477999	715.838992692004	934.0041381947908	2286.4188109878414	2327.897665871528	2039.5282394350886	2153.947844992996
ENSG00000083444.17	PLOD1	3960.208256652452	2107.0100440093197	2214.4535193956417	1149.7804525230938	3850.971123397323	2096.064986298543	1514.6804717627263	1240.576565410536	827.6755874715802	819.975653512213
ENSG00000116688.18	MFN2	3772.0212077714195	3516.786670488459	3683.4474382026515	1879.0560373522662	3983.6237728905307	3467.4298705521637	4898.234757544482	5429.999663298512	5224.525593954566	4882.3624088920415
ENSG00000116691.11	MIIP	213.027739333329	344.4703069225046	358.4307030963243	275.1303277197372	224.05356042450293	341.17767742348576	901.3212693188846	858.7590708379643	916.6577752031666	884.0740453059406
ENSG00000028137.19	TNFRSF1B	14.302215714958486	0	55.28984249890108	30.036061978137248	33.16316237330188	6.049249599707195	11.51848267500172	10.569342410313407	11.299325426233178	12.094036187495767
ENSG00000048707.15	VPS13D	2534.503174329748	2924.1701609865945	3964.663016429821	1731.278612419831	2664.3769965282045	2906.0595076993363	3271.2490797004884	3581.6859092949558	3299.4030244600876	3253.2957344363613
ENSG00000162496.9	DHRS3	79.79130872555787	798.6607856795848	40.990745300909424	49.25914164414509	109.1957785462379	66.54174559677914	420.4246176375628	480.90507966926	141.2415678279147	137.87201253745175
ENSG00000157330.10	CFAP107	99.36276180918526	27.430042958643885	9.532731465327773	39.647601811141165	15.368294758359408	178.45286319136224	633.5165471250946	743.8174721258059	446.3233543362105	483.7614474998307
ENSG00000162493.17	PDPN	959.7539492932667	1663.664000840541	244.03792551239098	194.63368161832938	711.7947045976989	263.14235758726295	372.91087660318067	562.8174833491889	1903.9363343202904	1531.104981336964
ENSG00000116731.23	PRDM2	1978.2222578374158	1885.6559764128215	3677.7277993234547	1999.2002852648152	1886.255967183902	2343.479294926567	1055.3809750970327	1289.4597740582356	1507.04752872385	1251.7327454058118
ENSG00000189337.17	KAZN	570.5831322072911	472.0519020789878	1321.2365810944293	427.7135225686744	423.0325346643142	710.1819030056247	885.4833556407573	889.1459302676153	987.2785591171239	963.8946841434126
ENSG00000175147.13	TMEM51-AS1	48.9286327090685	33.17121474068563	152.52370344524437	30.036061978137248	68.75289760318682	59.887571037101225	53.272982371882954	23.781020423205163	63.558705522561624	37.49151218123688
ENSG00000171729.14	TMEM51	455.41265829209914	354.67683453502326	375.5896197339143	135.76300014118036	336.48476944618494	244.38968382817066	152.6198954437728	211.38684820626813	197.7381949590806	185.03875366868525
ENSG00000142621.21	FHAD1	137.0001715853918	72.083601263413	115.34605073046605	76.89231866403135	169.0512423419535	158.4903395123285	591.76204742821335	615.664195400756	367.2280763525783	353.14585667487637
ENSG00000228140.2	EFHD2-AS1	29.357179625441102	4.465355830476912	22.878555516786655	6.00721239562745	13.750579520637364	7.864024479619353	40.31468936250602	50.20437644898868	31.07314492214124	32.653897706238574
ENSG00000142634.13	EFHD2	508.8577801743124	394.8650370093155	389.8887169319059	264.3173454076078	571.0534789158811	399.25047358067485	636.396167793845	795.3430163760838	649.7112120084078	559.953875481054
ENSG00000132906.18	CASP9	283.7860697125973	237.30176699105874	269.77630046877596	241.48993830422347	224.86241804336396	217.772985589459	368.59144560005507	377.8539911687043	466.0971738321186	399.1031941873603
ENSG00000116138.13	DNAJC16	1572.490980449909	1307.0734423781703	1561.4614140206893	1111.3342931910781	1553.8154858320222	1765.1710331945594	1124.491871147043	1300.029116468549	1203.3781578938333	1071.5316062121249
ENSG00000116771.6	AGMAT	91.08253165841982	45.92937425633395	113.4395044374005	39.647601811141165	206.25869280956047	44.76444703783324	38.874879028130806	31.708027230940218	38.135223313536976	44.747933893734334
ENSG00000237301.1	ENSG00000237301	36.13191338515828	52.30845401415811	37.17765271477831	20.424522145133327	4.853145713166128	20.56744863900446	51.833172037507744	30.386859429651043	25.423482209024648	42.32912665623518
ENSG00000197312.13	DDI2	883.7263815453296	954.9482397462767	1060.9930120909812	382.0587083619058	1063.6477688022433	684.1701297268837	953.1544413563923	1025.2262138004005	1064.961421422477	907.0527140621825
ENSG00000116786.13	PLEKHM2	1256.3367383297743	1310.9008902328649	1671.0878258719586	613.9371068331253	1326.5264949320751	1209.2449949814682	1098.5752851282891	1177.1605109486557	1403.9411842094723	1412.5834266995055
ENSG00000162461.8	SLC25A34	24.840690452296315	13.396067491430735	12.392550904926106	12.0144247912549	6.470860950888172	15.123123999267987	27.356396353129085	31.708027230940218	33.89797627869953	37.49151218123688
ENSG00000162458.13	FBLIM1	391.429061672548	258.35273019187844	234.5051940470632	111.73415055867056	364.79478610632066	290.96890574591606	550.0075477313321	664.5474040484554	401.1260526312778	418.45365208735353
