gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000005059.16	MCUB	644.2703569138025	618.2791924930356	679.8561872478027	227.17747211287949	308.2682925811982	288.01542769550707	409.1388177053667	475.2114879887928	517.5156060295911	914.6658154868973	767.4394278382567	872.0575523587107	848.1149780994606	928.3981102110092	144.0147886078063	185.8749576327334	206.45292227259372	402.21241080990086	396.55759659596606	374.53603872383445	525.4590322762687	512.7671694922534	494.36159904132654	595.9085873850917
ENSG00000005075.16	POLR2J	215.4750357571246	262.4887517425161	227.03684481891565	306.63865069944717	226.6957597750965	249.34668971786954	390.0880080117687	472.6657121602814	433.68130224909663	407.7728258343506	403.81931798155887	476.9620898614989	458.99251666472713	431.9630096120668	238.14210142336597	294.744575674763	225.78042988960252	313.86031220103143	351.5495258166693	350.6928956751023	318.20992006957283	367.691580074933	330.56709333486293	422.5201775793223
ENSG00000005100.13	DHX33	816.6503855195022	817.3227957101094	688.6366177104127	309.69484987585366	393.6348966806069	378.6869512292778	341.1002116568024	365.743127362803	241.82972244373417	358.8400867342285	297.8395874705615	444.92732263199525	426.7447988662685	573.8016097831933	547.8209605865574	424.8570460176764	518.3286133652354	366.03012280817336	425.75202088523963	418.2484676465101	524.5420008063276	527.7749890871487	642.2730011641331	487.31268861200454
ENSG00000005102.14	MEOX1	21.547503575712458	14.928270241280538	12.543472089442854	7.131131411615051	14.227767349901454	2.666809515699139	16.329265451655434	14.426063028231209	22.570774094748522	0	8.222565298267035	6.228982516847934	6.4495435596917154	27.63089613723242	0	4.4255942293507955	1.7570461470007976	0.8414485581797089	0	0	290.6989759713389	376.8630253829245	325.6036234649701	299.3231495594335
ENSG00000005108.17	THSD7A	6467.483198250095	5799.632988737489	5647.071134667173	4518.081115787536	4921.858985242577	5577.63210208475	1086.803333949067	1042.0709058039956	765.7941210718249	2415.2698145573077	2813.9445687402745	114.79124923905478	158.01381721244704	110.52358454892968	3519.4202261737764	3097.915960545557	3494.764786384587	1803.224260179116	1617.8576793639106	1622.3271916074846	2004.6307932913146	1773.4240154634522	1848.3961795480925	1449.162077745062
ENSG00000005156.12	LIG3	810.1861344467884	762.5858048254141	711.2148674714099	596.97757245806	651.6317446254866	624.0334266735986	479.8989679958736	639.838324899196	370.8055744137257	530.7320163936317	556.393585182736	550.8200254184102	550.3610504270264	488.1458317577727	746.4295906273883	701.8992447750362	734.4452894463335	567.1363282131238	529.1489402430835	475.8693966809462	481.44152171909434	692.0272368757242	494.36159904132654	412.4819012221462
ENSG00000005175.10	RPAP3	1321.9393443699594	1312.4437587125806	1323.3363054362212	819.0613792769287	958.951519383358	890.7143782435126	860.0079804538528	895.2644996931721	763.3758238473876	686.3130330196609	670.5958809920005	885.4053720376705	864.23883699869	801.2959879797402	796.3170664196349	995.758701603929	822.2975967963733	843.972903854248	895.2956782043896	947.7649361871037	923.4506902307199	1110.5786500222464	820.9579164802752	812.1878143533409
ENSG00000005187.12	ACSM3	245.64154076312204	194.067513136647	203.20424784897423	103.91077199781931	126.15287050245956	130.67366626925784	44.451889285062016	55.158476284413446	67.71232228424557	194.47627078253646	108.7205856104197	50.72171478004746	49.446500624303155	60.78797150191132	109.18768286604923	92.05235997049655	123.87175336355624	47.1211192580637	85.15040417704792	73.51635773359085	187.99145133793206	149.24442819368028	140.96254430495657	148.74900420179165
ENSG00000005189.20	REXO5	103.42801716341981	128.13431957099127	114.14559601392997	106.96697117422576	155.55692302558924	145.3411186056031	74.3888759464303	58.552844055761966	58.039133386496204	130.4873042669922	122.42486110753143	90.76517381692703	85.99391412922287	98.55019622279563	87.5384009184705	80.54581497418448	81.7026458355371	106.02251833064332	127.72560626557188	71.5294291461965	135.72065755128756	103.38720165372264	105.22556124172814	170.6506980719941
ENSG00000005194.15	CIAPIN1	1003.036291449415	1042.4908718494241	1071.2125164384197	1905.0308199600208	1797.441275204217	1582.7514475674393	1559.444850633094	1378.113315167499	1595.2700690538331	1662.4584437861986	1554.978459738944	1079.3936847052205	1185.6410910566603	1227.7328183643606	1917.3733620529506	1983.5513335950266	1721.9052240607818	1241.9780718732502	1288.2039717641965	1349.1245108407618	1664.4121179431547	1372.3817251776409	1752.1048640721715	1879.8953905257104
ENSG00000005206.17	SPPL2B	67.87463626349424	109.4739817693906	99.09342950659855	134.4727637618838	137.53508438238072	88.0047140180716	213.1876322855015	211.29939376644535	311.9603419524171	213.29655505181418	168.10577943123718	273.1853760960451	199.9358503504432	260.6514535612258	130.83696481362796	165.51722417771975	180.09723006758176	141.3633577741911	154.48716186407265	167.89546563482236	139.38878343105208	180.92760289401463	178.68491531614214	178.86383327332
ENSG00000005238.20	ATOSB	233.79041379648018	268.7088643430497	200.69555343108567	305.61991764064504	364.23084415747724	313.35011809464885	331.12121610301296	403.9297647904739	473.18015691490655	346.2932305547101	320.6800466324144	461.8345608920111	500.9145498027233	360.1226796552625	297.4423084971686	350.507062964583	376.0078754581707	224.66676503398227	355.19882885282846	244.3922162495047	257.6858430534581	247.62902331577118	267.03467900023463	251.86947950732818
ENSG00000005243.10	COPZ2	8.619001430284984	3.7320675603201345	8.780430462609997	17.318461999636554	6.639624763287345	16.000857094194835	67.13142463458345	76.37327485534169	120.10876214705463	43.913996628314685	30.149406093645798	134.36805143486256	149.41442579952476	132.6283014587156	32.944559485445886	6.195831921091114	25.477169131511566	42.91387646716515	58.38884857854715	60.60132191552759	35.76422732770415	36.6857812319661	31.766207167314157	35.59025253907898
ENSG00000005249.14	PRKAR2B	4466.797491245193	4011.9726273441443	4432.863036409105	4674.966006843067	5144.760673724366	5182.944293761278	2968.2975865453654	2939.522489987818	2881.804192454499	4646.1008432756935	4925.316613661955	438.69834011514735	345.0505804435068	399.726964118629	1931.4924589752845	1994.1727597454685	1876.525284996852	1908.4053299515797	2041.1768315583772	2020.7063733800512	2097.250971755369	2163.627324930728	1602.2080740014078	1759.4360742395968
ENSG00000005302.19	MSL3	579.6278461866651	608.3270123321819	652.2605486510284	540.9472542239417	627.9187990423175	686.7034502925284	451.776344162467	489.637551017024	441.7422929972211	736.5004577377348	570.0978606798478	323.9070908760925	380.52307002181124	331.570753646789	593.002070738026	631.0897371054234	515.6930441447341	457.7480156497616	534.0146776246291	488.7844324990094	335.63351799845435	490.2554400999106	357.3698306322843	469.06127705350247
ENSG00000005339.15	CREBBP	1608.5211419269351	1568.712397854563	1238.0406952280098	1198.0300771513287	920.0622886269607	1217.398543916657	533.4226714207442	603.3488713571994	369.99947533891327	1018.8047217769007	1112.787170365472	1015.3241502462132	892.1868590906873	866.6891088378569	1412.8509653615508	1186.9443723118834	1366.9819023666207	1058.5422861900738	923.2736681482768	876.2355070409072	769.3894032806098	850.4431103773959	949.0154391235104	633.3239810800209
ENSG00000005379.17	TSPOAP1	101.27326680584855	154.25879249323222	81.53256858137856	96.77964058620427	106.23399621259752	122.67323772216041	28.122623833406582	79.76764262669022	75.77331303237004	115.43107685157003	95.01631011330797	104.1129934958869	87.06883805583817	75.52444944176861	102.59877096896005	54.87736844394986	130.89993795155942	100.97382698156507	85.15040417704792	104.31375083820323	85.28392670452529	154.247034725312	138.97715635699944	118.63417513026327
ENSG00000005436.14	GCFC2	864.0548933860696	821.0548632704296	792.7474360527884	461.48607563737403	368.02491545078425	412.022070175517	349.2648443826301	326.70789799229505	280.52247803473165	421.57436763182096	435.7959608081529	430.6896483077714	379.44814609519597	384.9904861787717	489.4620266409103	517.794524834043	530.6279363942409	355.9327401100169	271.26485902116696	331.817074094856	535.5463784456211	577.8010544034661	532.0839700525121	594.0834462292415
ENSG00000005448.17	WDR54	202.5465336116971	261.24472922240943	238.32596969941423	452.31747810815466	374.6645402140716	310.6833085789497	535.2370342487059	483.6974074171641	660.1951422713943	564.6085280783317	618.5196341029759	502.76787457415463	445.0185056187284	537.881444804791	781.2566963691453	916.0980054756147	748.5016586223398	295.34844392107783	302.89215200121333	337.77785985703906	539.2145043253856	486.08660132355084	429.83649073271965	697.203921534778
ENSG00000005469.12	CROT	198.2370328965546	200.28762573718055	252.12378899780137	273.02045975897624	232.38686671505707	169.34240424689534	569.7099279799785	455.6938733035388	453.8337791194078	420.3196820138691	481.47687913185865	794.6401982207435	813.7174124477715	723.9294787954893	172.2529824524742	121.2612818842118	124.75027643705664	314.70176075921114	372.22890968823805	315.9216453957012	432.8388538122143	364.3565090538451	396.0848956174484	455.37271838462595
ENSG00000005471.19	ABCB4	76.49363769377923	58.46905844501544	82.78691579032284	38.71185623448171	36.043677286417015	30.668309430540102	32.65853090331087	57.704252112924834	28.213467618435654	52.69679595397762	75.83032441735155	44.49273226319953	27.948022091997434	54.340762403223756	28.238193844667904	18.587495763273342	58.86104592452673	55.53560483986079	48.657373815455955	80.47060778947107	55.938919666409056	39.18708449778197	25.810043323442752	44.71595831833
ENSG00000005483.23	KMT2E	2140.7444802470327	1900.8664107230552	1679.5709127763982	1122.6438307999695	1116.4054780556007	1361.4062577644106	664.0567950339877	718.7573755830491	453.8337791194078	1022.5687786307561	988.5350725249925	951.2546157872059	1043.7511327434427	918.2667816273574	1023.1638903051337	923.178956242576	1020.8438114074635	944.946730835813	688.5018394887018	721.2550772241481	773.9745606303154	951.3290087653027	838.8264080118895	559.4057642680876
ENSG00000005486.17	RHBDD2	1206.6602002398977	1355.9845469163156	1483.8927481810897	2614.0690288863175	2538.2336952224196	1900.1017799356368	4697.38536159288	5100.037576451151	6443.956004050703	2148.021777933564	2306.8863753471405	3751.627184432984	2791.5774374198977	3608.595035522554	1374.2587671071713	1611.8014183295597	1660.4086089157538	1732.5425812920205	1841.681598915008	2032.6279449044173	1719.4340061396226	1578.3223607298141	1724.3094328007714	1951.9884661817935
ENSG00000005513.11	SOX8	182.0764052147703	220.19198605888792	223.2738031920828	74.36751329255696	83.4695684527552	96.00514256516901	127.00539795732004	142.56344639663783	146.7100316158654	116.68576246952188	105.06611214452323	97.88401097903896	88.14376198245346	77.36650918425077	102.59877096896005	100.90354842919814	101.90867652604626	334.05507759734445	279.7798994388717	271.21575217932843	286.1138186216332	356.8525992563975	426.858408810784	408.83161891044574
ENSG00000005700.15	IBTK	2732.2234534003396	2527.8537608568377	2509.948765097515	2041.5410498395088	2140.8047272485055	1992.106708227257	1861.5362614887194	1883.0255211555914	1795.18263960732	1929.7064804099423	1886.6219267690476	1749.4542325890054	1929.4884482744383	1676.2743656587668	1955.9655603073302	1903.0055186208422	1852.8051620123413	1550.7896927252034	1336.8613455796524	1634.2487631318506	2183.4519299298354	1865.9722362986392	1816.6299723807783	2081.573488247158
ENSG00000005801.18	ZNF195	1696.8659065873562	1606.0330734577644	1595.529649777131	1253.0416623266447	1229.2790990314857	1272.0681389884894	671.3142463458345	707.7256803261664	650.5219533736449	1022.5687786307561	904.482182809374	463.6142701825391	365.47413504919723	522.2239369936927	1459.9146217693306	1408.2240837794232	1422.3288559971459	1109.0291996808562	967.0653045821871	856.3662211669637	887.6864629030158	1004.6901451027079	864.6364513353321	967.3248126006082
ENSG00000005810.20	MYCBP2	1961.9002005686193	1934.4550187659363	1493.9275258526438	1186.8240135045048	1089.8469790024515	1332.07135309172	723.9307683567242	775.6130357531368	472.3740578400941	890.8267887458121	856.0604093862459	803.5387446733835	958.8321425408351	799.453928237258	785.0217888817677	683.3117490117628	614.0876283767789	908.7644428340856	879.4820317143664	673.5687911266838	917.0314699411321	943.8250989678551	957.9496848893175	732.794174073857
ENSG00000005812.11	FBXL3	1415.6709849243086	1353.496501876102	1599.292691403964	1177.6554159752857	1251.0950089680011	1244.0666390736485	2130.969141441034	1911.0290552692168	2115.2039723078615	2210.756058831156	1736.7885146672927	2132.9815846977854	2196.0695820750293	2381.7832470294347	1858.073154979148	1850.7835067145027	1690.2783934147674	1700.5675360811917	2014.4152759598765	1841.88280051456	1277.424837627997	1123.0851663513258	1118.7661086738453	1184.5166101467826
ENSG00000005882.12	PDK2	369.5396863234687	324.6898777478517	359.9976489670099	442.13014752013316	495.1263037765706	394.6878083234726	569.7099279799785	634.7467732421732	676.3171237676432	388.9525415650729	563.702532114529	615.7794145226815	411.6958638936545	530.5132058348624	319.0915904447473	349.62194411871286	310.9971680191412	392.1150281117443	447.6478391021948	370.56218154904576	396.15759501456904	382.69939966982815	483.44196532756234	424.3453187351725
ENSG00000005884.18	ITGA3	131.439771811846	140.5745447720584	127.94341531231711	128.3603654090709	130.89545961909337	104.00557111226644	285.76214540397007	277.4895653077415	239.41142521929683	169.3825584234995	147.09255700233254	2398.1582689864545	2332.5849207551705	2070.4751505499494	108.24640973789363	65.49879459439177	71.16036895353231	1537.326515794328	1259.0095474749228	1276.6016174008682	129.30143726169962	204.27310004162942	275.9689247660417	210.8038035006986
ENSG00000005889.16	ZFX	888.8345224981389	722.7770841819994	647.2431598152513	431.94281693211167	442.00930567027183	476.02549855229637	461.75533971625646	341.13396102052627	311.9603419524171	575.9006986398982	563.702532114529	516.1156942531145	515.9634847753373	608.8007448903543	550.6447799710241	537.2671394431866	661.5278743458003	382.01764541358784	403.8562026682844	348.70596708770796	499.78215111791695	534.4451311293243	493.368905067348	363.20309001419065
ENSG00000005893.17	LAMP2	2909.9903578999674	2933.4051024116256	3093.220217256608	3503.4229892205944	3590.1399612918003	3333.511894623924	6966.246077959005	6354.256467964429	6283.542288163027	5258.387424836195	4694.171166944004	8691.210320293396	9187.37480078085	8989.251543312947	4187.72414716425	4601.732879678957	4410.185828972002	7387.918340817844	7585.684577829584	7879.1653133122845	4124.807551795212	3822.825157921922	3416.852658434229	4071.8899187018055
ENSG00000005961.19	ITGA2B	2.154750357571246	4.976090080426846	0	15.280995882032252	23.71294558316909	24.001285641292252	7.257451311846859	22.91198245660251	11.285387047374261	5.018742471807392	4.568091832370576	4.449273226319953	9.674315339537573	7.368238969928645	21.649281947578725	15.047020379792706	7.90670766150359	4.207242790898545	18.246515180795985	13.908500111760432	14.672503519058113	15.007819594895222	15.883103583657078	13.688558668876531
