gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692445	SRR36692446	SRR36692447	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000006210.7	CX3CL1	100.11298834018238	69.42356684649555	72.45530408598393	92.92964262196767	151.48837504358164	107.86552331313173	950.1851822972425	864.1554780951367	861.7829371839438	225.2721766373336	252.71211525105346	247.43416155122176	193.38654449056673
ENSG00000006282.22	SPATA20	149.65343617862314	136.45321759483608	179.93067181352674	257.03943703948505	170.76871368549203	194.93769273457542	550.8822023163593	582.7055636371308	569.744228741152	215.66754895124572	213.40134176755626	246.48249169910167	220.39097187438463
ENSG00000006283.18	CACNA1G	118.69065627959768	128.0745112512935	113.51330973470816	168.06424729504792	202.90261142200936	109.16510793136223	172.36722997005583	202.22697557353018	189.91474291371733	103.03146063257893	158.0453546173255	189.38230057189665	137.63546860139434
ENSG00000006327.14	TNFRSF12A	18.57766793941529	28.726993177860226	21.736591225795177	7.908905755061078	27.54334091701484	11.696261564074524	1003.0213683684657	875.6219560915739	1003.3231701102048	194.71199763614493	165.2657007673556	200.80233879733765	275.2709372027887
ENSG00000006432.16	MAP3K9	756.5239221995225	810.3405992254739	688.3253888168473	762.2207921440114	721.6355320257888	781.0503555565322	343.86829295533755	538.9244658325521	378.93366156840773	728.2054081997528	669.8876705861259	758.4808721397067	653.332920576239
ENSG00000006451.8	RALA	2136.431813032758	2202.402810302617	2375.3263856188396	2656.4037204811398	2369.645430227177	2593.9708979880834	1312.2429819328372	1310.3057128656053	1364.3403464980731	2808.043876223507	2511.0759388438014	2411.531405272292	2720.478281279459
ENSG00000006453.14	BAIAP2L1	90.82415437047474	84.98402148450316	95.39948371321218	47.453434530366465	52.3323477423282	71.47715400267765	118.66487691405854	100.07108069617988	81.52000757145414	206.06292126515785	141.19788026725527	142.75047781801254	177.706554396737
ENSG00000006459.11	KDM7A	1301.468848422371	1159.8523495561067	1201.5504594259	1051.8844654231234	1045.7288434826635	1121.541525532924	94.41220134038234	64.62923961628285	110.18638386031714	674.0702339690757	681.9215808361761	650.9421788501372	701.2440014184965
ENSG00000006468.15	ETV1	911.33782169465	909.6881172989072	870.6712374332402	1120.0987775605251	1089.7981889498874	1267.0950027747401	635.7665668242261	677.5646088803846	714.867758703521	1559.4422770320846	1469.7415718727937	1405.6163715813636	1507.8923806899595
ENSG00000006530.18	AGK	567.6509648154671	545.8128703793443	601.3790239136666	736.5168484400629	731.7347570286944	716.071124645007	601.11988743326	588.960006180642	607.3688476202847	777.9748425731171	722.8368756863466	537.6934664478473	685.5640113246668
ENSG00000006534.17	ALDH3B1	45.41207718523737	49.075280012177885	39.85041724729116	55.36234028542754	15.607893186308411	29.890446219301563	398.436812996109	323.1461980814142	319.8092604726278	39.291658715814	28.8813846001204	23.791746303002093	31.35998018765947
ENSG00000006576.17	PHTF2	854.5727252131032	798.3710187346987	819.9525245730514	637.6555265017994	639.9236206386448	561.4205550755772	401.03531395043143	448.23504895163904	432.6831171100258	916.80537003566	800.6561619700043	706.1390302731021	759.6084089899739
ENSG00000006607.14	FARP2	535.6560922531407	500.32846451439895	491.48847938325764	337.11710780947845	426.92178421373006	397.67289317853385	590.7258836159702	606.6809267205905	548.2444465245048	672.3239380261507	580.8367347357547	562.4368826029695	507.8574569279298
ENSG00000006611.17	USH1C	0	1.1969580490775094	0	1.9772264387652696	0	0	35.512846375740146	29.1873985363858	17.91648518053937	55.0083222021396	41.71755553350724	38.06679408480335	30.48886962689115
ENSG00000006625.18	GGCT	82.56741306406795	123.28667905498347	103.85260252324363	31.635623020244314	46.823679558925235	51.98338472922011	123.86187882270345	90.689416880913015	100.33231701102048	144.069415291318	166.87022213402895	141.79880796589248	174.22211215366374
ENSG00000006634.8	DBF4	620.2876906438104	584.1155279498246	667.7963859924852	341.07156068700897	283.69641144525286	330.0944930305477	104.80620515767214	113.62237287378757	107.49891108323624	476.7387924185432	442.0456365185094	391.1363092213544	382.4175361772919
ENSG00000006652.15	IFRD1	158.9422701483308	171.16500101808384	190.79896742642435	162.1325679787521	126.69936821826828	131.25804644128078	39.8436812996109	54.20516871043077	37.62461887913268	140.57682340546788	103.49162815043142	137.99212855741214	114.11548346064974
ENSG00000006695.12	COX10	247.70223919220382	222.63419712841673	236.68732668088083	295.5953525954078	181.78605005229795	220.92938509918545	141.18521851818645	155.31865649719586	134.37363885404528	272.4221670963104	228.64429475095315	211.27070717065857	267.4309421558738
ENSG00000006704.11	GTF2IRD1	423.1579919533482	380.63265960664796	363.4841088313527	437.9556561865072	395.70599784111323	414.56749321553036	248.58992463018103	266.85621518981304	225.7477132747961	314.333269726512	316.89296991798767	300.7276732699464	377.19087281268196
ENSG00000006712.15	PAF1	709.0476596876834	707.402207004808	652.0977367738553	933.2508790972072	911.6845843531913	917.5067404707349	1079.2440630285907	1061.1704182157407	1041.8436132483646	715.1081886278148	907.3568328537825	881.2462830631976	771.8039568407304
ENSG00000006715.16	VPS41	1635.8668713318461	1568.0150442915374	1548.12833063719	1720.1870017257845	1722.3769186773281	1729.7471268647992	2420.936722443749	2452.7838841469925	2192.0819618389924	1822.259816442307	1691.9677811570532	1564.5452368854176	1585.42122059834
ENSG00000006740.18	ARHGAP44	141.39669487221636	195.10416199963402	155.77890378486543	160.15534153998684	141.38915004067618	159.84890804235184	132.52354867044494	132.3857005043213	111.97803237837108	119.62127209036707	113.11875635047156	111.34537269804979	106.27548841373488
ENSG00000006744.19	ELAC2	521.2067949669289	602.0698986859873	514.4326590104858	666.3253098638958	609.6259456299285	640.6952167876378	825.4571364897649	868.3251064574775	840.2831549672966	715.1081886278148	828.7352858867881	784.1759581469489	823.1994799260611
ENSG00000006747.15	SCIN	5.160463316504247	15.560454638007622	1.2075884014330656	0	2.7543340917014842	0	44.174516223481646	38.56906235165266	52.853631282591145	11.350923629012934	14.4406923000602	32.356774972082846	19.164432336903012
ENSG00000006756.16	ARSD	405.6124166772338	435.6927298642134	342.9551060069906	306.4700980086168	183.62227278009897	267.71443135548355	364.6563005899171	433.64134968344615	378.93366156840773	136.2110835481552	150.02274778395872	138.9437984095322	155.92879037752905
ENSG00000006757.12	PNPLA4	201.25806934366562	179.54370736162642	229.44179627228243	277.80031464652035	236.87273188632764	256.01816979140904	206.1477423762477	156.36106358778108	177.37320328733978	427.8425060166413	355.4014827181482	370.19957247471257	348.4442243073275
ENSG00000006831.10	ADIPOR2	1142.5265782740403	1122.7466500347039	1211.2111666373646	1128.0076833155863	1045.7288434826635	1059.1614638578596	1640.52026916224	1493.7693608086017	1679.6704856755662	1268.684002535061	1175.3119010882328	1288.5609797705933	1273.5636398432819
ENSG00000006837.12	CDKL3	9.288833969707644	19.15132878524015	13.28347241576372	0.9886132193826348	14.689781822407916	25.991692364610056	1.7323339695483	8.339256724681658	5.374945554161812	3.4925918858501332	1.6045213666733553	7.61335881696067	14.808879533061416
ENSG00000007001.13	UPP2	9.288833969707644	5.984790245387547	7.245530408598393	12.851971851974252	16.526004550208906	19.49376927345754	0	1.0424070905852072	0	4.365739857312667	4.011303416683388	0.9516698521200837	5.226663364609912
ENSG00000007047.16	MARK4	600.6779300410943	645.1603884527775	548.2451342506117	736.5168484400629	773.0497684042166	684.8810938074749	838.4496412613771	564.9846430971822	698.7429220410355	508.17211939119437	633.7859398359753	691.8639824913008	509.59967804946643
ENSG00000007062.12	PROM1	1373.7153348534305	1389.6682949789883	1392.3494268523245	1083.5200884433677	1059.500513941171	1144.934048661073	2991.740765409914	3373.22934513373	2853.200265000895	1121.9951433293554	1123.9672173546855	1233.3641283476284	1067.1104369411903
ENSG00000007080.11	CCDC124	395.29149004422527	459.6318908457636	460.09118094599796	494.30660969131736	468.2367955892523	441.8587701983709	769.1562824794452	644.207581981658	639.6185209452556	472.3730525612305	580.034474052418	621.4404134344146	607.1640608555181
ENSG00000007129.18	CEACAM21	10.320926633008494	9.575664392620075	13.28347241576372	1.9772264387652696	0.9181113639004947	5.198338472922011	0	0	3.5832970361078744	34.92591885850133	22.463299133426975	50.438502162364436	11.324437289988143
ENSG00000007168.14	PAFAH1B1	8144.243206107002	7977.7253971016	8185.034184913317	9505.516104364033	9440.021043624887	9525.955251629584	5483.703180605144	5600.853297714318	5168.905974585608	7923.81784102249	6707.701573377963	7273.6126797538	6811.213474647484
ENSG00000007171.19	NOS2	126.94739758600447	100.54447612251079	115.92848653757429	6.920292535678443	6.426779547303464	3.8987538546915084	5.1970019086449	8.339256724681658	3.5832970361078744	28.8138830582636	48.135641000200664	50.438502162364436	56.62218644994071
ENSG00000007174.18	DNAH9	27.86650190912293	26.333077079705205	30.189710035826636	43.49898165283593	31.215786372616822	27.291276982840557	228.6680839803756	328.35823353434023	214.99782216647247	115.2555322330544	159.64987598399887	133.23377929681172	97.5643828060517
ENSG00000007202.16	BLTP2	1892.8579444937577	1955.8294521926503	1770.324596500874	1976.2378255458868	1957.413427835855	1915.587727271761	3369.3895707714432	3598.389276700135	3154.1972160339565	2211.683811714597	2218.250789425914	2221.1974348482754	1961.7409828502537
ENSG00000007237.19	GAS7	378.7780074314117	404.5718205881982	301.89710035826636	346.01462678392215	298.3861932676608	375.5799546686153	2048.4849189908646	2208.860624950054	1794.335990831018	654.8609785969	796.644858553321	680.4439442658598	656.8173628193123
ENSG00000007255.10	TRAPPC6A	113.53019296309343	106.52926636789833	117.13607493900734	145.3261432492473	128.53559094606928	76.67549247559967	132.52354867044494	106.32552323969112	116.45715367350591	133.5916396337676	128.36170933386842	102.78034402896904	144.6043530875409
ENSG00000007264.15	MATK	59.86137447144926	64.63573465018551	67.62495048025167	16.80642472950479	21.11656136971138	22.092938509918547	6.06316889341905	15.636106358778106	5.374945554161812	55.0083222021396	23.265559816763652	17.130057338161507	60.10662869301399
ENSG00000007314.12	SCN4A	1.0320926633008494	0	0	8.897518974443713	0	3.8987538546915084	0	0	0	11.350923629012934	22.463299133426975	22.84007645088201	23.519985140744605
ENSG00000007341.19	ST7L	1970.2648942413214	2007.298648302983	1642.320225948969	677.2000552771048	674.8118524668637	812.2403863940642	896.4828292412452	1010.0924707770656	978.2400908574497	838.222052604032	883.2890123536821	799.4026757808703	734.3462027276927
ENSG00000007350.18	TKTL1	777.1657754655395	758.871403115141	903.276124271933	347.99185322268744	267.170406895044	330.0944930305477	153.31155630502454	219.9478961134787	224.85188901576913	23.5749952294884	30.48590596679375	58.051860979325106	44.42663859918425
ENSG00000007372.25	PAX6	1651.3482612813589	1581.18158283139	1633.8671071389376	706.8584518585839	616.052725177232	758.9574170466136	453.8715000216546	522.2459523831888	576.0149985543408	1038.1729380689521	937.8427388205762	933.5881249298021	902.4705409559781
ENSG00000007376.8	RPUSD1	43.34789185863567	58.65094440479796	61.587008473086335	69.20292535678443	96.40169320955195	25.991692364610056	63.230189888512946	48.99313325750473	85.99912886658899	80.32961337455306	116.32779908381826	102.78034402896904	154.1865692559924
ENSG00000007384.15	RHBDF1	14.44929728621189	14.363496588930113	14.491060817196786	8.897518974443713	8.263002275104453	2.5991692364610053	142.91755248773475	180.33642667124082	155.87342107069253	70.7249856884652	54.553726466894084	79.94026757808703	42.684417477647614
ENSG00000007392.17	LUC7L	326.14128160306836	320.7847571527725	309.1426307668648	591.1907051908156	526.995922878884	539.3276165656587	450.40683208255797	337.7398973496071	355.64223083370655	390.2971432437524	426.8026835351125	362.5862136577519	440.78194374876927
ENSG00000007402.12	CACNA2D2	580.0360767750773	542.2219962321118	467.33671135459633	508.14719476267425	507.7155842369736	599.1085090042618	232.13275191947218	231.41437410991597	249.03914400949728	340.527708870388	421.1868587517558	471.07657679944145	388.5153101026701
ENSG00000007516.15	BAIAP3	314.788262306759	315.99692495646246	298.2743351539672	644.5758190374778	547.1943728846949	564.0197243120382	2071.8714275797665	1740.8198412772958	1751.3364263977237	302.1091981260365	324.1133160680178	449.1881702006795	337.1197870173393
ENSG00000007520.4	TSR3	244.60596120230127	296.8455961712223	253.59356430094374	343.04878712577425	295.63185917595933	409.3691547426084	421.823321585011	373.18173842950415	380.72531008646166	385.0582554149772	348.1811365681181	338.79446735474977	391.9997523457434
ENSG00000007541.17	PIGQ	79.4711350741654	93.36272782804573	105.06019092467669	138.40585071356887	170.76871368549203	133.85721567774178	353.39612978785317	297.086020816784	408.4958621162977	153.67404297740586	201.3674315175061	166.54222412101464	175.96433327520037
ENSG00000007545.16	CRAMP1	208.48271798677155	166.3771688217738	160.60925739059772	114.67913344838563	133.12614776557174	100.0680156037487	97.0107022947048	93.81663815266865	124.51957200474864	97.79257280380374	113.92101703380823	139.8954682616523	61.848849814550626
ENSG00000007866.22	TEAD3	73.2785790943603	67.02965074834053	70.0401272831178	117.64497310653354	78.95757729544255	68.87798476621664	278.0396021125021	305.4252775414657	335.93409713511323	144.94256326278054	205.37873493418948	123.71708077561088	110.63104121757647
ENSG00000007923.17	DNAJC11	674.9886017987554	667.9025913852503	605.0017891179658	712.7901311748797	714.2906411145849	706.9740323173935	812.4646317181526	878.7491773633295	809.8251301603797	802.4229857740681	738.0798286697435	956.4282013806841	735.2173132884609
ENSG00000007944.15	MYLIP	114.56228562639427	111.31709856420837	146.11819657340092	86.00935008628922	68.8583522925371	36.388369310454074	399.30297998088315	425.3020929587645	455.07872358570006	137.95737949108027	190.13578195079262	162.7355447125343	139.377689722931
ENSG00000007952.18	NOX1	21.673945929317835	29.923951226937735	19.32141442292905	10.874745413208982	18.362227278009897	10.396676945844021	6.06316889341905	21.89054890228935	11.645715367350592	17.462959429250667	12.033910250050166	3.806679408480335	24.391095701512924
ENSG00000007968.7	E2F2	141.39669487221636	144.83192393837862	144.91060817196785	175.97315305010898	225.85539551952172	241.72273899087352	174.09956393960414	194.93012593943374	183.64397310052857	267.1832792675352	273.5708930178071	288.3559651923854	242.16873589359258
ENSG00000008018.9	PSMB1	1084.7293891291927	1111.9740275930062	1155.6621001714436	1865.5131449750318	1626.8933368316768	1741.4433884288737	2258.963496290983	2116.08639388797	2312.122412548606	2471.008759238969	2296.8723363929084	2478.148294920698	2829.367101375499
ENSG00000008056.14	SYN1	169.26319678133927	172.36195906716134	178.7230834120937	318.3334566412084	247.8900682531336	304.10280066593765	38.977514314836746	31.27221271755621	11.645715367350592	227.01847258025867	228.64429475095315	290.2593048966255	209.0665345843965
