gene_id	gene_symbol	SRR11652312	SRR11652316	SRR11652320	SRR11652324	SRR11652328	SRR11652332
ENSG00000010282.15	HHATL	40.13819003977919	34.238194795214866	25.84566555291856	17.013638407899933	11.763546593315594	5.131129083084475
ENSG00000010292.13	NCAPD2	542.438968251873	509.4228377106212	512.8749258157277	622.8882061558919	628.8150360790517	718.3580716318265
ENSG00000010295.20	IFFO1	411.7031492651637	325.78161108174146	358.608609546745	359.176810833443	344.35109118614736	345.83810019989363
ENSG00000010310.9	GIPR	727.0746424348573	511.4978798194221	578.2967667465527	473.54626901988144	342.21226453281724	324.28735805093885
ENSG00000010318.22	PHF7	176.60803617502842	122.42748441925316	127.61297366753539	105.86263898248846	151.85669238643766	200.11403424029453
ENSG00000010322.16	NISCH	9083.845808716884	8370.719866902835	8473.339916114644	9186.419538132192	9986.181644398273	7225.655974799558
ENSG00000010327.10	STAB1	11.468054297079767	11.412731598404955	10.499801630873165	7.561617070177747	5.347066633325269	5.131129083084475
ENSG00000010361.14	FUZ	280.9673302784543	261.4553057089135	277.8409046938745	241.0265441119157	195.70263877970487	266.8187123203927
ENSG00000010404.18	IDS	948.4080903684968	1184.8490441253145	818.1768501595782	467.87505621724813	607.4267695457506	470.0114240105379
ENSG00000010539.12	ZNF200	433.49245242961524	486.5973745138113	390.1080144393645	376.19044924134295	374.2946643327689	360.20526163253015
ENSG00000010610.10	CD4	28.67013574269942	18.67537897920811	24.23031145586115	16.068436274127713	16.04119989997581	16.41961306587032
ENSG00000010626.15	LRRC23	369.27134836596855	264.5678688721149	520.9516963010147	328.930342552732	362.5311177394533	407.4116491969073
ENSG00000010704.19	HFE	19.495692305035604	21.78794214240946	33.11475898967691	20.794446942988806	1.0694133266650538	27.708097048656164
ENSG00000010803.17	SCMH1	1935.8075653470648	2065.704419311297	1952.9631033424087	2104.019949776958	2304.585718963191	1653.2497905698178
ENSG00000010810.18	FYN	3888.8172121397492	4369.001160080297	4097.34566718612	3893.2875890077676	4753.542237026165	4712.428949904782
ENSG00000010818.11	HIVEP2	2683.5247055166656	2349.9851882170205	2418.1850832949426	2390.4161963099405	3680.9206703811155	5191.676406264872
ENSG00000011007.13	ELOA	1623.8764884664952	1739.9228082295556	1772.0434444719788	2023.6777684063197	2181.60318639671	1506.4994987936018
ENSG00000011009.11	LYPLA2	1690.3912033895579	1501.2929657174518	1682.3912920852924	1671.1173725092822	1729.241349217392	2086.3170851821474
ENSG00000011021.23	CLCN6	4158.316488121124	3632.3612114559774	3783.9669723569828	4268.532836115339	4797.388183419432	2952.451674406807
ENSG00000011028.14	MRC2	413.9967601245796	190.90387400968288	1236.5535612974472	860.1339417327188	152.92610571310271	4986.431242941493
ENSG00000011083.9	SLC6A7	121.56137554904554	145.25294761606307	104.19033926020295	120.04067098907174	110.14957264650056	22.57696796557169
ENSG00000011105.14	TSPAN9	806.2042170847077	936.8815121236067	886.0217222359894	1036.8867407481237	767.8387685455087	2364.424281485326
ENSG00000011114.15	BTBD7	606.6600723155198	650.5257011090824	637.2571912891482	537.8200141163923	594.59380962577	730.6727814312293
ENSG00000011132.12	APBA3	158.2591492997008	124.50252652805406	155.07399331751137	109.64344751757734	84.48365280653925	87.22919441243607
ENSG00000011143.19	MKS1	376.1521809442164	309.18127421133426	393.33872263347934	379.02605564265957	269.4921583195936	319.15622896785436
ENSG00000011198.10	ABHD5	608.9536831749357	675.4262064146933	541.951299562761	655.9702808379196	691.9104223522899	648.5747161018777
ENSG00000011201.12	ANOS1	1673.189121943938	1948.464540164046	1885.9259083145262	157.8487563399605	515.457223452556	832.2691372763019
ENSG00000011243.19	AKAP8L	2347.5107146122286	2088.5298825081068	2134.6904392613674	1989.6504915905198	2015.8441207636267	1676.8529843520064
ENSG00000011258.16	MBTD1	571.1091039945725	630.8128010754739	566.9892880671509	632.3402274936142	726.1316488055716	597.2634252710329
ENSG00000011260.14	UTP18	887.627402593974	915.0935699811973	835.1380681786809	762.7781219541803	732.548128765562	690.6499745831703
ENSG00000011275.19	RNF216	1639.9317644824068	1640.3207870071121	1721.967467463199	1909.3083102198812	1792.3367354906304	2120.182537130505
ENSG00000011295.16	TTC19	2144.5261535539166	2044.953998223288	2009.500496739418	2505.7308566301513	2567.6613973227945	2394.184830167216
ENSG00000011304.22	PTBP1	1026.3908595886392	820.6791540307563	1120.2480663093138	862.9695481340354	580.6914363791243	715.2793941819758
ENSG00000011332.22	DPF1	1534.425664949273	1348.7773707205856	1301.1677251797437	1205.1327205595785	1306.8230851846959	1130.9008499118183
ENSG00000011347.10	SYT7	7565.475419783523	7441.1010021600305	6840.216923989603	6730.784394591968	8956.336610819826	8041.505499009989
ENSG00000011376.12	LARS2	715.6065881377775	634.9628852930757	783.4467370728438	1034.051134346807	869.4330345786889	1018.0160100839598
ENSG00000011405.14	PIK3C2A	1040.152524745135	933.7689489604054	1064.5183499608331	847.8463139936799	857.6694879853733	1024.1733649836613
ENSG00000011426.11	ANLN	43.57860632890312	61.21374220962658	74.30628846464086	60.49293656142198	80.20599949987904	68.75712971333196
ENSG00000011451.21	WIZ	1901.4034024558255	1656.9211238775194	1683.1989691338213	1535.9534673798548	1601.9811633442507	1537.2862732921087
ENSG00000011454.18	RABGAP1	2936.9687054821284	3162.364173812573	3005.3662975753114	3571.9188635252135	3674.5041904211253	3266.476774291577
ENSG00000011465.18	DCN	151.37831672145293	64.32630537282793	374.7621505173191	277.88942732903223	19.24943987997097	4801.7105959504515
ENSG00000011478.13	QPCTL	204.13136648801986	207.50421088009008	202.72693918070496	234.41012917551018	136.8849058131269	172.40593719163837
ENSG00000011485.15	PPP5C	2332.602244026025	2519.1011200842936	2670.9879994844273	2700.4424961872282	2705.6157164625865	2196.1232475601555
ENSG00000011523.15	CEP68	1088.31835279287	1261.6256021509478	1062.9029958637757	1039.7223471494403	1308.961911838026	1355.6443037509182
ENSG00000011566.15	MAP4K3	1544.7469138166448	1569.7693553078816	1591.123785601549	1479.2413393535219	1788.05908218397	1925.199631973295
ENSG00000011638.11	LDAF1	930.0592034931692	851.8047856627699	872.2912124110014	1002.8594639323237	1315.3783917980163	895.8951379065494
ENSG00000011677.13	GABRA3	4321.162859139657	3944.655048830513	3740.3524117364327	4846.0513398501635	5914.9251097844135	3164.8804184465043
ENSG00000012048.25	BRCA1	56.19346605569086	38.38827901281667	54.11436225142323	34.027276815799866	29.94357314662151	48.23261338099407
ENSG00000012061.17	ERCC1	894.5082351722219	827.9418014115595	1021.7114663888118	1088.8728581055957	992.41556714517	938.996622204459
ENSG00000012171.20	SEMA3B	282.1141357081623	170.15345292167387	197.88087688953271	170.13638407899933	74.85893286655377	87.22919441243607
ENSG00000012174.12	MBTPS2	2415.172234964999	3529.6466270703327	2447.261457041976	1818.5689053777483	2453.2341713696337	2469.099314780249
ENSG00000012211.13	PRICKLE3	21.78930316445156	15.562815816006758	29.07637374703338	13.232829872811058	9.624719939985486	34.89167776497443
ENSG00000012232.10	EXTL3	3692.713483659685	3556.6221744847444	3859.0809378701524	4000.0954301240286	3969.66226858068	4641.619368558216
ENSG00000012660.14	ELOVL5	2592.9270765697356	2458.9248989290677	2710.564174862334	2290.2247701300853	2425.429424876342	2776.967059765318
ENSG00000012779.12	ALOX5	32.11055203182335	38.38827901281667	29.07637374703338	15.123234140355494	14.971786573310755	45.15393593114338
ENSG00000012822.16	CALCOCO1	1350.9367961959967	1141.2731598404955	1277.7450907724112	1382.8307217087556	1261.9077254647636	1186.3170440091305
ENSG00000012963.15	UBR7	683.4960361059542	607.987337878664	660.6798256964806	603.9841634804476	644.8562359790275	637.2862321190918
ENSG00000012983.12	MAP4K5	1457.5897011588386	1416.216239256615	1377.8970447899708	1466.0085094807107	1655.4518296775034	1445.952175613205
ENSG00000013016.16	EHD3	1024.0972487292233	1006.395422768437	1151.7474712019332	1172.0506458775508	1351.738444904628	2049.3729557839392
ENSG00000013275.8	PSMC4	2111.2687960923854	2259.7208564841812	2196.8815719980776	2457.525547807768	2460.720064656289	2192.0183442936877
ENSG00000013288.9	MAN2B2	1298.1837464294297	1293.7887548373617	1451.3956562060828	1434.8168390662277	1305.7536718580309	1737.4003075324033
ENSG00000013293.6	SLC7A14	2454.1636195750702	2615.590578143536	2176.6896457848597	2636.1687510907173	3685.198323687776	2043.215600884238
ENSG00000013306.16	SLC25A39	1690.3912033895579	1392.3532550054047	1640.3920855617998	1500.9809884302829	1406.278524564546	1538.3124991087257
ENSG00000013364.19	MVP	278.6737194190384	237.59232145770315	313.37869482913754	367.68363003739296	165.75906563308337	424.85748807939456
ENSG00000013374.17	NUB1	1303.9177735779697	1418.291281365416	1408.5887726340616	1705.1446493250821	1677.9095095374696	1660.4333712861362
ENSG00000013375.17	PGM3	946.1144795090809	972.1572279732221	1096.0177548534527	974.5033999191572	969.9578872852039	1708.6659846671303
ENSG00000013392.8	RWDD2A	637.623818917635	647.4131379458811	672.7949814244113	667.3127064431862	712.2292755589259	618.8141674199877
ENSG00000013441.17	CLK1	1292.44971928089	1273.0383337493527	1209.0925416474713	776.9561539607636	817.0317815721012	485.40481125979136
ENSG00000013503.10	POLR3B	432.3456469999073	484.5223324050104	445.83773078784515	586.0253229387754	593.524396299105	601.3683285375005
ENSG00000013523.11	ANGEL1	611.2472940343516	673.3511643058923	608.9884945906435	536.87481198262	533.6372500058619	629.0764255861567
ENSG00000013561.18	RNF14	2449.5763978562386	2689.254573005968	2506.2218815845717	2452.799537138907	2682.0886232759553	2571.721896441939
ENSG00000013563.14	DNASE1L1	498.8603619229699	410.8583375425784	520.9516963010147	585.0801208050032	469.4724504059587	711.1744909155083
ENSG00000013573.17	DDX11	458.7221718831907	429.5337165217865	466.0296570010628	484.88869462514805	407.44647745938556	437.17219787879725
ENSG00000013583.10	HEBP1	463.3093936020226	588.2744378450554	452.29914717607477	490.55990742778135	549.6784499058377	304.78906753521784
ENSG00000013588.10	GPRC5A	16.055276015911677	6.225126326402703	38.76849832937784	34.027276815799866	1.0694133266650538	58.494871547163015
ENSG00000013619.15	MAMLD1	420.8775927028275	714.8520064819104	509.6442176216128	293.9578636031599	251.31213176628768	446.40823022834934
ENSG00000013725.14	CD6	17.20208144561965	16.600336870407208	14.53818687351669	17.013638407899933	8.55530661332043	37.97035521482511
ENSG00000013810.21	TACC3	102.06568324400993	79.8891211888347	89.65215238668625	98.30102191231072	115.49663927982583	133.40935616019635
ENSG00000014123.10	UFL1	461.0157827426067	519.7980482546257	467.64501109812016	503.7927373005924	417.07119739937104	718.3580716318265
ENSG00000014164.7	ZC3H3	782.1213030608402	722.1146538627136	712.3711568023178	722.1344302019749	686.5633557189647	709.1220392822745
ENSG00000014216.16	CAPN1	3754.640976863916	3601.2355798239637	3825.9661788804756	3746.781258273074	3348.3331257882837	3437.8564856665985
ENSG00000014641.21	MDH1	6919.823962857932	6990.816864550236	6760.25689618526	7645.740060083474	7189.665795169158	7323.147427378163
ENSG00000014824.14	SLC30A9	3852.1194383890943	3968.518033081723	3813.043346104016	4265.697229714022	4521.479545139848	4116.191750450366
ENSG00000014914.21	MTMR11	59.63388234481479	29.050589523212615	47.652945863193594	70.89016003291638	29.94357314662151	121.09464636079362
ENSG00000014919.13	COX15	541.2921628221651	516.6854850914243	618.680619172988	665.4223021756418	601.0102895857603	712.2007167321251
ENSG00000015133.20	CCDC88C	444.960506726695	601.7622115522613	684.1024601038131	640.8470466975641	613.8432495057409	583.9224896550132
ENSG00000015153.15	YAF2	974.7846152517802	1137.1230756228938	1013.6346959035247	1165.4342309411454	1102.5651397916706	1001.5963970180895
ENSG00000015171.21	ZMYND11	4684.700180357086	5094.228377106212	4691.795974903247	5016.187723929163	5872.148576717811	4989.509920391343
ENSG00000015285.12	WAS	50.45943890715098	45.65092639361982	46.84526881466489	34.97247894957208	34.22122645328172	37.97035521482511
ENSG00000015475.19	BID	138.7634569946652	106.8646686032464	125.99761957047798	156.90355420618826	139.023732466457	304.78906753521784
ENSG00000015479.20	MATR3	37.84457918036323	28.013068468812165	39.576175377906544	16.068436274127713	31.012986473286563	10.26225816616895
ENSG00000015520.15	NPC1L1	11.468054297079767	21.78794214240946	23.422634407332446	48.20530882238314	13.9023732466457	12.31470979940274
ENSG00000015532.10	XYLT2	433.49245242961524	356.90724271375495	398.1847849246516	396.9848961843317	245.9650651329624	501.82442432566165
ENSG00000015568.13	RGPD5	21.78930316445156	17.63785792480766	12.115155727930574	17.95884054167215	10.694133266650539	17.445838882487216
ENSG00000015592.17	STMN4	7149.185048799527	7435.913396888029	6883.0238075616235	9427.446082244107	9004.460210519754	6946.522552679762
ENSG00000015676.18	NUDCD3	5023.007782120939	5402.372130263146	5230.516566271894	5198.611735747201	5688.209484531421	5971.608026893712
ENSG00000016082.15	ISL1	29.816941172407397	73.66399486243199	33.92243603820561	13.232829872811058	20.318853206636025	596.237199454416
ENSG00000016391.11	CHDH	25.22971945357549	47.72596850242072	45.22991471760748	38.75328748466096	18.180026553305918	25.655645415422374
ENSG00000016864.19	GLT8D1	1003.4547509944797	1017.8081543668419	1100.0561400960962	1042.557953550757	903.6542610319706	1281.756044954502
ENSG00000017260.20	ATP2C1	5064.292777590425	5276.832082680691	5064.942771323509	4875.352605997103	5805.844950464578	5560.091474430337
ENSG00000017427.17	IGF1	32.11055203182335	12.450252652805405	48.4606229117223	68.05455363159973	2.1388266533301077	18.47206469910411
ENSG00000017483.16	SLC38A5	17.20208144561965	11.412731598404955	8.07677048528705	13.232829872811058	1.0694133266650538	10.26225816616895
ENSG00000017797.13	RALBP1	856.6636559918587	856.9923909347721	877.1372747021736	806.2574201077023	863.0165546186985	1363.8541102838535
ENSG00000018189.13	RUFY3	14749.06463147429	15101.118946798557	14119.002485330291	15042.891958984856	16862.50933485457	12892.474934158052
ENSG00000018236.15	CNTN1	15039.206405190407	15684.20577937161	13819.354300326142	16079.77869973298	22530.399966179357	16011.175190856797
ENSG00000018408.15	WWTR1	170.87400902648855	126.57756863685496	352.1471931585154	172.02678834654375	47.054186373262375	1012.8848810008753
ENSG00000018510.18	AGPS	2451.8700087156544	2420.536619916251	2448.069134090505	2353.553313092824	3016.814994522117	3898.6318773275843
ENSG00000018610.15	STEEP1	527.5304976656694	516.6854850914243	533.874529077474	666.367504309414	641.6479959990323	556.2143926063571
ENSG00000018625.15	ATP1A2	12.614859726787746	11.412731598404955	58.15274749406676	45.369702421066485	5.347066633325269	113.91106564447534
ENSG00000018699.13	TTC27	340.60121262326913	314.3688794833365	303.68657024679305	296.7934700044766	317.615758019521	361.23148744914704
ENSG00000018869.18	ZNF582	65.36790949335467	66.40134748162883	69.46022617346863	97.3558197785385	76.99775951988389	93.38654931213745
ENSG00000019144.20	PHLDB1	2988.5749498189875	2706.8924309307754	2656.4498126109106	2552.0457611849897	2473.5530245762698	1948.8028257554836
ENSG00000019485.14	PRDM11	560.7878551272006	493.8600218946144	607.3731404935861	578.4637058685977	624.5373827723915	763.5120075629699
ENSG00000019505.8	SYT13	28391.462023280383	25935.95131790246	26028.200565886047	21636.62204417985	29576.764375575396	23697.60655731734
ENSG00000019549.13	SNAI2	18.34888687532763	12.450252652805405	23.422634407332446	23.63005334430546	18.180026553305918	12.31470979940274
ENSG00000019582.17	CD74	96.33165609547005	91.30185278723964	100.15195401755942	142.725522199605	74.85893286655377	109.80616237800777
ENSG00000019995.6	ZRANB1	2356.6851580498924	2487.9754884522804	2347.109503024417	2442.4023136674123	2951.5807815955486	2606.613574206913
ENSG00000020129.16	NCDN	4738.60003555336	3832.602774955264	4310.572407997698	4467.970486341276	4399.566425900031	2662.029768304226
ENSG00000020181.18	ADGRA2	191.51650676123214	204.39164771688874	224.53421949097998	161.62956487504934	137.95431913979195	120.06842054417672
ENSG00000020256.20	ZFP64	568.8154931351565	642.2255326738789	623.5266814641602	549.1624397216589	637.3703426923721	706.0433618324238
ENSG00000020426.11	MNAT1	155.96553844028483	155.62815816006758	183.34269001601604	215.5060865000658	132.6072525064667	251.42532507113927
ENSG00000020577.14	SAMD4A	422.02439813253545	420.1960270321824	352.1471931585154	446.1354071404871	579.6220230524592	614.7092641535202
ENSG00000020922.13	MRE11	198.39733933948	181.56618452007885	216.45744900569292	206.99926729611585	230.99327855965166	259.63513160407445
