gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000005194.15	CIAPIN1	1014.9924894890096	1056.0141186860715	1082.3307176810138	1580.1802488209528	1394.1904218836798	1611.3538715423047	1689.1542306718145	1580.0222626194277	1092.7570416641065	1204.0291965784998	1243.9798199914749	1941.8084799272995	2013.240808198574	1750.538970928775	1257.085689983772	1298.949931160115	1363.7704828522005	1683.044040082786	1389.6806689374728	1771.5454229734244	1899.8322882072978
ENSG00000005206.17	SPPL2B	68.68370229624877	110.89408406249915	100.12192821639354	216.02231441124138	213.76441813364303	315.1055827624416	216.7216748786479	170.81321758047866	276.56752826948116	203.03665508939343	264.1007419786852	132.50435871865224	167.99465914017554	183.09208624510146	143.08292406319356	155.7758652099477	169.71812341827828	140.9491427507347	183.20820483562065	180.667521889641	180.760741984772
ENSG00000005238.20	ATOSB	236.57719679819022	272.1945699715888	202.77858879269579	335.5240202557579	408.64202020728544	477.9508451719721	351.85401333239304	325.8447791888479	467.55227091811315	508.68323264331906	364.88830428857216	301.23293061218783	355.75339582625406	382.26055079465084	227.3996471718612	358.1618318212971	247.04531574494945	260.57045469050297	250.75040016672503	269.99757437951905	254.54063667243406
ENSG00000005243.10	COPZ2	8.721739974126828	3.780480138494289	8.87156325968044	68.02404794226324	77.26424751818422	121.31972049510024	44.619168357368686	30.634979239977152	136.03158556577088	151.73169385712737	134.3834164131826	33.36440687160309	6.288570128241865	25.90083171272167	43.435887662040905	58.875917559665275	61.2592043107395	36.16458267946482	37.14820743210741	32.1186705581584	35.96769866023525
ENSG00000005249.14	PRKAR2B	4520.041741591229	4064.016148881361	4478.872079958668	3007.766011717369	2973.8150378110017	2910.8590655703583	4720.708012209607	5004.641608567176	444.1296138008281	350.401969267179	405.01668557861973	1956.1075114437008	2024.021214132703	1907.7302254611548	1931.6194748531132	2058.203951356632	2042.6429765253138	2120.7282202034885	2190.8999610526985	1619.9854462771143	1778.0954619726554
ENSG00000005302.19	MSL3	586.5370132600292	616.2182625745692	659.0304135762613	457.78345777360937	495.34967575546995	446.19601900211364	748.3271950221548	579.2796074468407	327.9171996419907	386.4246016217488	335.9585410329565	600.5593236888556	640.5357859194928	524.2685591506075	463.3161350617696	538.4693293477719	494.0906314898989	339.39069899190065	496.4351356836172	361.335043779282	474.03582336822865
ENSG00000005339.15	CREBBP	1627.6947226714192	1589.0618182137662	1250.8904196149422	540.5154079736593	610.3875553936554	373.72987722987256	1035.1647058909534	1130.7092337664294	1027.8942988777785	906.0237834634223	878.1582975333667	1430.8564204078923	1204.710363138906	1389.7135912067213	1071.4185623303422	930.9754464122071	885.7478393782334	778.0021761043843	861.1629904715809	959.5452829249822	640.0405864154683
ENSG00000005379.17	TSPOAP1	102.48044469599023	156.25984572443062	82.37880169703266	28.496560624461626	80.69821407454796	76.53727333247934	117.28467111079769	96.54660124114011	105.40195702778273	88.41918850667133	76.5238899019512	103.90629568584961	55.698763992999375	133.0766870757079	102.20208861656683	85.86071310784519	105.4461713545516	86.23862023564689	156.19132670317887	140.519183691943	119.89232886745083
ENSG00000005436.14	GCFC2	874.3544324062145	831.7056304687436	800.9754257311483	353.9088980779912	330.5192810500103	283.35075659258314	428.3440162307394	442.8146999233061	436.0217709525371	385.33300670191335	390.08519486604393	495.69975923524584	525.5447892887844	539.4518053270306	360.2623623733981	273.5277003292782	335.41924983257366	541.5414432001912	585.0842670556917	537.9877318491532	600.3838930208499
ENSG00000005448.17	WDR54	204.96088939198046	264.63360969460024	240.79957419132626	542.3538957558826	489.34023428183343	666.8513495670276	573.6750217375974	628.4812407716524	508.99235658715594	451.92029681187574	544.9994110090183	791.2130772408732	929.8100118186186	760.9485730772021	298.941109203458	305.4188223407636	341.44474533854805	545.2506311673158	492.2137484754232	434.60576099008085	704.5979942671726
ENSG00000005469.12	CROT	200.60001940491705	202.88576743252685	254.74060217082408	577.2851636181259	461.0100101918325	458.4094136828285	427.06918284910023	489.2313351353927	804.4781848359827	826.3373543154346	733.5094812552883	174.44818450009612	123.07630108130508	126.82476217953369	318.5298428549666	375.3339744428661	319.35126181664197	437.6841801207025	368.9492419961577	400.47967352203756	460.20209311429204
ENSG00000005471.19	ABCB4	77.4054422703756	59.227522169743864	83.64616787698701	33.092780080019956	58.377431458183636	28.497920921667845	53.54300202884242	77.05161445206375	45.04357137939433	28.381467915721664	55.05987200262342	28.598063032802646	18.865710384725595	59.8398525776673	56.211148739111756	49.063264633054395	81.34418933065409	56.565116498650106	39.681039757023825	26.096419828503702	45.190185496193
ENSG00000005483.23	KMT2E	2166.262166073751	1925.524550539758	1697.0033149588728	672.886528293739	727.1424183100227	458.4094136828285	1038.9892060358707	1004.4559859895539	963.0315560914507	1059.9386671602206	930.4185150273822	1036.2031505552159	936.9969491080378	1037.8195327649166	956.4412126367046	694.2451945577196	729.0849562228996	782.63866106329	963.3205609098762	848.1336444263703	565.3384430442104
ENSG00000005486.17	RHBDD2	1221.0435963777559	1373.5744503195917	1499.2941908859946	4759.844868176204	5159.534750936525	6508.925138508936	2182.514749366148	2344.040078210373	3798.07393871053	2834.87200681266	3656.3487882420095	1391.7724009297287	1635.9266005040622	1688.0197219670329	1753.617503845926	1857.0445663611088	2054.6939675372623	1738.681859589655	1598.2171970222576	1743.4415862350356	1972.689934211364
ENSG00000005513.11	SOX8	184.24675695342924	223.04832817116306	225.59118003187407	128.69414475563315	144.2265953672772	148.18918879267278	118.55950449243679	106.75826098779916	99.09585703466752	89.51078342650679	78.39032624102317	103.90629568584961	102.41385637422465	103.60332685088667	338.1185765064753	282.11377164006274	274.16004552183415	289.3166614357186	361.35074502140844	431.5946356252535	413.1674102509075
ENSG00000005700.15	IBTK	2764.7915717982046	2560.6452138067984	2535.9997260886516	1886.2884645611375	1904.9929471427865	1813.2819969301224	1960.6937409609438	1917.0070342591764	1771.113226637785	1959.4128811046303	1698.4570685555022	1980.8924994054632	1931.48939653143	1883.6156580044828	1569.6537443361055	1348.0131957931694	1651.990017887975	2207.8941374309165	1889.492914387645	1836.7864725446836	2103.649247281964
ENSG00000005801.18	ZNF195	1717.0925574062192	1626.8666195987091	1612.0897809019316	680.2404794226325	715.9820270018405	657.0806338224558	1038.9892060358707	919.0493771993146	469.3540137732889	371.14227274405255	529.1347021269064	1478.5198587958967	1429.3021534332581	1445.980915272289	1122.5196066386256	975.1323845819561	865.6628543583188	897.6234880441525	1017.3543171747598	874.2300642548739	977.5836046115221
ENSG00000005810.20	MYCBP2	1985.2860616106193	1959.5488717862065	1509.4331203256293	733.556625107109	784.6613581291153	477.13661885992445	905.1317009637647	869.8477438745027	813.4868991118616	973.7026684932201	810.0333711572395	795.0261523119135	693.53944842896	624.2993574893948	919.8187975491015	886.8185082424582	680.8809921751046	927.2969917811494	955.722063935127	968.5786590194642	740.5656929274078
ENSG00000005812.11	FBXL3	1432.5457907503314	1371.0541302272622	1615.8918794417946	2159.3039002213022	1933.3231712327874	2136.5298428130404	2246.2564184481034	1764.7604707635323	2159.388811928164	2230.1284212238215	2413.3021864200705	1881.752547558414	1878.4857340219628	1718.386214319879	1721.2535091173463	2031.219155808452	1861.8781113460825	1291.724709551141	1137.24171388747	1131.1794287201412	1197.0787913073168
ENSG00000005882.12	PDK2	373.94460139068775	328.90177204900317	363.7340936468981	577.2851636181259	642.15174604002	683.1358758079806	395.1983483081226	572.7812785171486	623.4030278908175	418.08085429697684	537.5336656527304	323.1581122706699	354.85502866507665	316.16877332080935	396.8847774610012	451.3820346241004	374.5849706214071	400.5923004494565	387.5233457122114	488.8060175569732	428.84563787203564
ENSG00000005884.18	ITGA3	133.00653460543413	142.39808521661823	129.27135035534357	289.5618257001746	280.726765982736	241.82521467815283	172.1025065212792	149.46156538291882	2427.848497349354	2368.7609760429236	2097.874445116906	109.62590829241013	66.47916992712828	72.34370237001569	1556.02679918723	1269.5119723802825	1290.4602875295125	130.74887584114205	206.84797320150716	279.0309504740011	213.03944591062415
ENSG00000005889.16	ZFX	899.4294348318291	732.1529868217274	653.9609488564439	467.8951405758377	345.1136389145562	315.1055827624416	585.1485221723493	572.7812785171486	522.5054280009742	523.9655615210154	616.8572100632896	557.6622291396516	545.3088668346875	672.5284924027385	386.66456859934453	407.22509645435144	352.49148709950106	505.3768605207264	541.1818400904739	498.8431021063977	367.0549760711187
ENSG00000005893.17	LAMP2	2944.6774587645705	2971.4573888565114	3125.324999767424	7058.873839846478	6428.385393512927	6346.894102411453	5342.82670244949	4769.773434394018	8798.811233250888	9329.86177983358	9108.209334671265	4241.092747764632	4670.610870961351	4483.523282684923	7477.786150445473	7648.96295629318	7964.70080964713	4170.98186903161	3871.0120699139197	3454.764501911913	4115.073626204351
ENSG00000005961.19	ITGA2B	2.180434993531707	5.040640184659052	0	7.353951128893323	23.17927425545527	11.399168368667137	5.099333526556421	4.64166352120866	4.504357137939433	9.824354278519037	7.465745356287922	21.92518165848203	15.272241740015957	8.038189152223966	4.258420359023618	18.3987242373954	14.059489513940212	14.83675186849839	15.196993949498486	16.0593352790792	13.833730253936634
ENSG00000005981.13	ASB4	11.99239246442439	11.341440415482868	8.87156325968044	17.465633931121644	23.17927425545527	14.656073616857748	12.748333816391053	5.569996225450391	24.32352854487294	41.48060695374705	40.12838129004758	2.8598063032802643	6.288570128241865	0.8931321280248852	0	7.359489694958159	11.046741760953024	15.764048860279539	3.377109766555219	7.02595918459715	7.377989468766205
ENSG00000006007.12	GDE1	1370.4033934346778	1382.395570642745	1351.0123478313358	2387.276385216995	2229.50278671916	2327.873026144239	1833.2104027970333	1559.5989431261096	2400.822354521718	2436.439861072721	2547.685602833253	1349.828575148285	1599.991914056966	1557.6224312753998	2183.7179601073112	2050.8444616616734	1990.4220154735358	1697.8807919512844	1712.1946516434962	1794.6307174371007	1821.4411501016568
ENSG00000006015.18	REX1BD	53.42065734152682	50.40640184659052	53.22937955808264	136.04809588452648	100.44352177363949	197.04276751553195	116.00983772915858	110.47159180476609	88.28539990361288	75.32004946864595	84.92285342777511	81.02784525960749	50.30856102593492	73.23683449804058	63.024621313549545	42.93035655392259	129.54815337844911	102.92996608770757	127.48589368745952	119.44130613815156	116.20333413306773
ENSG00000006016.12	CRLF1	80.67609476067315	56.70720207741434	46.8925486583109	147.99826646897813	110.74542144273072	164.47371503362584	101.98667053112842	90.04827231144799	92.78975704155232	90.60237834634223	85.8560715973111	72.4484263497667	79.95467734478943	92.88574131458806	125.19755855529436	110.39234542437238	126.53540562546192	224.40587201103813	162.94554623628932	245.90857146090025	222.26193274658192
ENSG00000006025.13	OSBPL7	35.977177393273166	25.20320092329526	26.61468977904132	54.23538957558826	65.24536457091112	79.79417858066996	38.24500144917316	50.12996602905352	109.90631416572216	115.70906150255756	103.58721681849491	50.523244691284674	37.73142076945119	37.51154937704518	64.727989457159	33.11770362731171	48.20396404779501	39.87377064658942	61.632253239632746	56.2076734767772	58.101667066533864
ENSG00000006042.12	TMEM98	873.2642149094487	897.2339528693113	921.3752128268114	1229.9483263074083	1199.3128198100374	1309.2759097726255	1240.4128803348494	1184.5525306124498	1260.3191271954533	1101.4192741139677	1333.56876426693	1220.1840227329128	1281.969939000163	1168.2168234565497	1228.1284315424114	1368.8650832622177	1625.879537362086	1497.5846417265561	1444.558702643995	1421.2511721985093	1635.1469160153101
ENSG00000006047.13	YBX2	19.623914941785362	7.560960276988578	11.406295619589137	97.43985245783654	40.34910703727398	73.28036808428874	28.046334396060317	13.924990563625979	22.521785689697165	29.473062835557112	14.931490712575844	25.73825672952238	31.442850641209326	33.04588873692075	49.39767616467397	41.70377493809623	97.41217734658576	37.09187967124598	54.87803370652231	57.21138193171965	53.49042364855499
ENSG00000006062.18	MAP3K14	15.263044954721948	15.121920553977157	22.812591239178275	11.95017058445165	22.320782616364333	29.312147233715496	10.198667053112842	17.638321380592906	38.737471386279125	39.29741711407615	28.929763255615697	11.439225213121057	8.085304450596684	24.1145674566719	28.9572584413606	11.039234542437239	22.093483521906048	14.83675186849839	20.262658599331314	20.074169098849	18.444973671915513
ENSG00000006071.16	ABCC8	16.3532624514878	26.463360969460023	30.416788318904366	21.142609495568305	13.735866225454973	22.798336737334274	33.14566792261674	24.136650310285027	5.405228565527319	8.73275935868359	0	37.17748194264344	61.98733412124124	44.656606401244254	21.29210179511809	7.359489694958159	17.072237266927402	7.418375934249195	7.598496974749243	13.048209914251851	6.45574078517043
ENSG00000006116.4	CACNG3	54.51087483829267	63.008002308238154	50.694647198173946	24.819585060014965	14.594357864545909	26.055241985524887	1.2748333816391053	15.781655972109442	1.8017428551757733	3.2747847595063457	1.8664363390719805	16.205569051921497	39.528155091806006	9.824453408273737	34.91904694399367	19.625305853221757	32.13597603186334	22.255127802747584	11.819884182943268	16.0593352790792	12.91148157034086
ENSG00000006118.15	TMEM132A	1476.1544906209656	1672.2323812606405	1662.7844281001055	2208.0238264502204	2356.559549304619	2087.6762640901816	2488.4747609595333	2498.1433071145007	2878.284211143298	2495.3859867438355	2301.316006075752	1938.9486736240192	1820.9902357066087	1954.1730961184487	1629.2716293624362	1462.085286065021	1611.8200478481458	1713.6448408115639	1838.8362678893168	2049.572664992483	2140.539194625795
ENSG00000006125.18	AP2B1	11917.167457147545	12423.917895138398	11867.616909092521	11022.65349831998	11199.023431941258	10488.049125485813	12866.89332088349	14841.254942712567	8315.043276636194	9034.039556558173	8410.162143858344	11979.728604441028	11842.27591864061	11842.038885481952	11143.434395493005	11496.74948514047	11290.774328944986	12986.794369894997	11221.291476821354	12415.873587638107	11527.186296263599
ENSG00000006128.12	TAC1	735.8968103169511	937.5590743465838	906.1668186673593	1204.2094973562816	1183.0014786673096	1131.7745737462371	1310.5287163250002	1334.0140959953687	122.51851415195257	130.99139038025385	109.18652583571085	1193.4924972356305	1379.8919595685006	1412.9350265353683	962.4030011393377	930.9754464122071	1056.4702120475074	943.98833763321	1055.3468020485059	1096.0496327971555	1287.4591622997027
